"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1550","<U+3010><U+5927><U+4EBA><U+6C17><U+306E><U+30B7><U+30F3><U+30D7><U+30BD><U+30F3><U+30BA><U+30B3><U+30E9><U+30DC><U+3011> 

<U+0001F1FA><U+0001F1F8>THE SIMPSONS×YAKPAK<U+0001F1FA><U+0001F1F8> 

1989<U+5E74><U+30D6><U+30EB><U+30C3><U+30AF><U+30EA><U+30F3><U+767A><U+306E><U+30D0><U+30C3><U+30B0><U+30D6><U+30E9><U+30F3><U+30C9>YAKPAK<U+304B><U+3089><U+30B7><U+30F3><U+30D7><U+30BD><U+30F3><U+30BA><U+30B3><U+30E9><U+30DC><U+30C8><U+30FC><U+30C8><U+304C><U+767B><U+5834><U+2757><U+FE0F><U+0001F604> 

<U+30B7><U+30F3><U+30D7><U+30BD><U+30F3><U+30BA><U+306E><U+30EF><U+30C3><U+30DA><U+30F3><U+304C><U+30AB><U+30EF><U+30A4><U+30A4><U+2757><U+FE0F><U+263A><U+FE0F>… https://t.co/kLwiNkZ5it",FALSE,4,NA,2020-01-13 06:14:12,TRUE,NA,"1216604340200275969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","plugandplay_jp",0,FALSE,FALSE,NA,NA
"1551","RT @ElTechOArt: Have Gun will travel - Life is very, very short, you can choose to live it.... Or choose to Live it how you want. #SamLosco…",FALSE,0,NA,2020-01-13 06:01:54,FALSE,NA,"1216601242295832576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZakkisBatman",9,TRUE,FALSE,NA,NA
"1552","He's taking funny talk. -- Homer Simpson Like Father, Like Clown #Simpsons",FALSE,0,NA,2020-01-13 06:00:01,FALSE,NA,"1216600771531354114",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1553","#TheSimpsons #Trivia @ferrymanon1st on Tuesday, 2/18 starting 8pm! RSVP at; https://t.co/dp9XgoWmxX #TriviaTuesday… https://t.co/o01ikfXUm6",FALSE,0,NA,2020-01-13 05:10:01,TRUE,NA,"1216588187021271040",NA,"<a href=""http://twuffer.com"" rel=""nofollow"">Twuffer</a>","TriviaAD",0,FALSE,FALSE,NA,NA
"1554","#FruitPunch #Jordans #Mangos #12s #Pink #Silver #Simpsons #2019  #LostFiles <U+0001F49B><U+0001F9E1><U+0001F49E> #ImmaculateGraphicsLLC™<U+FE0F> https://t.co/QxMuL1v3iK",FALSE,0,NA,2020-01-13 05:06:33,FALSE,NA,"1216587312437567488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","immaculategrphx",0,FALSE,FALSE,NA,NA
"1555","RT @simpsons_quote: ""Daddy, these rubber pants are hot."" --Ralph Wiggum The Simpsons Spinoff Showcase (Episode 4F20) #Simpsons",FALSE,0,NA,2020-01-13 04:57:07,FALSE,NA,"1216584941338652672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DjShocker08",1,TRUE,FALSE,NA,NA
"1556","#work #money #steal #die #Simpsons https://t.co/qkXaoUpQHa",FALSE,0,NA,2020-01-13 04:56:14,FALSE,NA,"1216584718340251648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlonderThanYou2",0,FALSE,FALSE,NA,NA
"1557","RT @SimsAddictBabe: Should I build this and create a Simpsons family?! Have you attempted any famous houses or people in the sims?
#simpson…",FALSE,0,NA,2020-01-13 04:51:38,FALSE,NA,"1216583561639276544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SimmerChlo",7,TRUE,FALSE,NA,NA
"1558","""Daddy, these rubber pants are hot."" --Ralph Wiggum The Simpsons Spinoff Showcase (Episode 4F20) #Simpsons",FALSE,0,NA,2020-01-13 04:00:01,FALSE,NA,"1216570572127326208",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",1,FALSE,FALSE,NA,NA
"1559","@bartorell @GiraltNaty Como amo a esa #Familia #Perruna #Simpsons <U+2764><U+2764><U+2764><U+2764>",FALSE,1,"bartorell",2020-01-13 03:39:21,FALSE,"1216562955124379648","1216565370401820677","155129974","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","katy37r",0,FALSE,FALSE,NA,NA
"1560","My letters made me think of <U+2066>@BartSimpson<U+2069> the genius <U+2066>@ConanOBrien<U+2069> <U+2066>@BradBirdA113<U+2069> <U+2066>@dailysimpsons<U+2069> <U+2066>@Disney<U+2069> <U+2066>… https://t.co/J5tEnNLYQp",FALSE,0,NA,2020-01-13 03:36:33,TRUE,NA,"1216564665255329792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rynascii",0,FALSE,FALSE,NA,NA
"1561","Take that, Shelbyville! #Simpsons https://t.co/cD3JwOASwI",FALSE,2,NA,2020-01-13 03:11:03,FALSE,NA,"1216558249681522691",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HistoryDean",0,FALSE,FALSE,NA,NA
"1562","""When I grow up, I'm going to bovine university!"" --Ralph Wiggum Lisa the Vegetarian (Episode 3F03) #Simpsons",FALSE,0,NA,2020-01-13 03:00:02,FALSE,NA,"1216555473970835458",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1563","RT @ChrisManley1994: “That’s our chef, Christopher.”

<U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>

#Simpsons

@BestDarnDiddly 

@MrMostDaysOff 

@theWiz_Kid23 https://…",FALSE,0,NA,2020-01-13 02:57:18,FALSE,NA,"1216554785551286272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BestDarnDiddly",1,TRUE,FALSE,NA,NA
"1564","RT @Killer_Quake: 2020 donde nada puede malir sal... <U+0001F605>

#Feliz2020 #NewYearChallange #Simpsons
#AñoNuevo2020 #AñoNuevo #México #cdmx https:…",FALSE,0,NA,2020-01-13 02:26:42,FALSE,NA,"1216547085551652864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","exxlixxreyy",9,TRUE,FALSE,NA,NA
"1565","RT @Killer_Quake: 2020 donde nada puede malir sal... <U+0001F605>

#Feliz2020 #NewYearChallange #Simpsons
#AñoNuevo2020 #AñoNuevo #México #cdmx https:…",FALSE,0,NA,2020-01-13 02:16:13,FALSE,NA,"1216544449062481922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JDanielCesarH",9,TRUE,FALSE,NA,NA
"1566","RT @Killer_Quake: Selma: No puedo creer que Gladiola se haya ido 
Paty: Su leyenda vivirá para siempre
Homero: <U+0001F475><U+0001F429>

#FelizSabado #BuenFinde…",FALSE,0,NA,2020-01-13 02:16:13,FALSE,NA,"1216544448349462529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WhoLeeO",3,TRUE,FALSE,NA,NA
"1567","RT @Killer_Quake: 2020 donde nada puede malir sal... <U+0001F605>

#Feliz2020 #NewYearChallange #Simpsons
#AñoNuevo2020 #AñoNuevo #México #cdmx https:…",FALSE,0,NA,2020-01-13 02:11:29,FALSE,NA,"1216543256391114753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peri_mother",9,TRUE,FALSE,NA,NA
"1568","RT @Killer_Quake: 2020 donde nada puede malir sal... <U+0001F605>

#Feliz2020 #NewYearChallange #Simpsons
#AñoNuevo2020 #AñoNuevo #México #cdmx https:…",FALSE,0,NA,2020-01-13 02:11:00,FALSE,NA,"1216543135259680769",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MariAlgarabia",9,TRUE,FALSE,NA,NA
"1569","RT @Killer_Quake: 2020 donde nada puede malir sal... <U+0001F605>

#Feliz2020 #NewYearChallange #Simpsons
#AñoNuevo2020 #AñoNuevo #México #cdmx https:…",FALSE,0,NA,2020-01-13 02:09:19,FALSE,NA,"1216542714088607745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AstridIArias",9,TRUE,FALSE,NA,NA
"1570","Comic Book Guy: How do you feel about 45-year-old virgins who still live with their parents?
Comic Book Girl: Comb… https://t.co/DRfziVz3Yh",FALSE,1,NA,2020-01-13 02:05:43,TRUE,NA,"1216541807087169538",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","codylynnclark",0,FALSE,FALSE,NA,NA
"1571","""You're King David! I love you 'cause you kill people."" --Ralph Wiggum Simpsons Bible Stories (Episode AABF14) #Simpsons",FALSE,0,NA,2020-01-13 02:00:02,FALSE,NA,"1216540375751569419",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1572","@TheSimpsons Krusty the Clown <U+0001F921>: Give a hoot, read a book! #tweet #krustytheclown Greatest advice ever (even Krusty… https://t.co/0Zrvy9Z3Ha",FALSE,1,"TheSimpsons",2020-01-13 01:54:23,TRUE,NA,"1216538955060936705","755953153","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bchargoisthear1",0,FALSE,FALSE,NA,NA
"1573","This kinda looks like Marge Simpson walking. Her feet are on the east coast,arms on the mid northwest and mid south… https://t.co/f8yucVjxQR",FALSE,0,NA,2020-01-13 01:36:27,TRUE,NA,"1216534439330795521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","timrey77",0,FALSE,FALSE,NA,NA
"1574","RT @mako_vice: MAKO X SIMPSONS X AKIRA (BARTKIRA)
I wish I was able to work on #bartkira It looked like an amazing project
#simpsons #akira…",FALSE,0,NA,2020-01-13 01:00:09,FALSE,NA,"1216525304711217159",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plunderfor300",14,TRUE,FALSE,NA,NA
"1575","Yes! Oh, yes! Read it and weep! In your face -- I got more chicken bone! -- Homer Simpson When Flanders Failed #Simpsons",FALSE,0,NA,2020-01-13 01:00:02,FALSE,NA,"1216525276299001856",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1576","Los #Simpsons lo vuelven hacer.
 - Polo, en el papel de Ayudante de Santa https://t.co/0wUIU5UekO",FALSE,11,NA,2020-01-13 00:53:38,FALSE,NA,"1216523664591609862",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julioferlandy",0,FALSE,FALSE,NA,NA
"1577","#Simpsons
#Simpsonsdiditfirst
#PickeringNuclearStation
#SorryNotSorry https://t.co/QpZVfC5UBp",FALSE,2,NA,2020-01-13 00:48:00,FALSE,NA,"1216522248779182082",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeeJanie_tweet",0,FALSE,FALSE,NA,NA
"1578","Domingo à noite noix tá como?
#Simpsons 
#bartsimpson https://t.co/kP2WL0Gl4F",FALSE,0,NA,2020-01-13 00:20:06,FALSE,NA,"1216515225119350784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Erikapessoa5",0,FALSE,FALSE,NA,NA
"1579","IM LIVE with the simpsons hit and run! want a throwback? come join! #Simpsons #stream #live #twitch https://t.co/vVZsr4DukD",FALSE,1,NA,2020-01-13 00:12:28,FALSE,NA,"1216513303855403009",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","p4lmietree",0,FALSE,FALSE,NA,NA
"1580","I'm tired of being a wanna-be league bowler, I wanna be a league bowler! -- Homer Simpson Team Homer #Simpsons",FALSE,0,NA,2020-01-13 00:00:02,FALSE,NA,"1216510175709929473",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1581","Hey @Konami what are the odds of The Simpson’s Arcade Game being rereleased? Nostalgia is in, and nothing’s better… https://t.co/fo4Hv54Eq1",FALSE,0,NA,2020-01-12 23:55:48,TRUE,NA,"1216509110004453389",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wellwintonight",0,FALSE,FALSE,NA,NA
"1582","RT @QuotesSimpsons1: Drederick, uh, what do you think of Homer Simpson? 

I think he's a good man. I like him. I got nothing against him, b…",FALSE,0,NA,2020-01-12 23:45:56,FALSE,NA,"1216506629279113217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trevor___G",20,TRUE,FALSE,NA,NA
"1583","RT @BestDarnDiddly: This week @thatbilloakley gets ""Grimey"" with us on Best Darn Diddly!

Please enjoy our review of ""Homer's Enemy"", avail…",FALSE,0,NA,2020-01-12 23:34:17,FALSE,NA,"1216503694759469063",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AYE_Pod_",47,TRUE,FALSE,NA,NA
"1584","#Simpsons S2E18
A very feisty Marge paints Mr. Burns. Ringo Starr appears(1st beatle to appear in the show) also

C… https://t.co/YxYFz2JX36",FALSE,0,NA,2020-01-12 23:27:00,TRUE,NA,"1216501862649589761",NA,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","ShadowZeroZero7",0,FALSE,FALSE,NA,NA
"1585","#Simpsons S2E17
Im guessing Herman the army but &amp; Grandpa were suppose to be best friends throughout the show. Also treat old people better",FALSE,0,NA,2020-01-12 23:24:05,FALSE,NA,"1216501130131202048",NA,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","ShadowZeroZero7",0,FALSE,FALSE,NA,NA
"1586","#Simpsons S2E16
What was the point of this episode? The dog just learn to behave randomly",FALSE,0,NA,2020-01-12 23:22:46,FALSE,NA,"1216500797413871616",NA,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","ShadowZeroZero7",0,FALSE,FALSE,NA,NA
"1587","#Simpsons S2E15
Homer’s half brother’s first appear. He pretty much stop appearing when the series went double digi… https://t.co/B9UHoE8VL7",FALSE,0,NA,2020-01-12 23:22:01,TRUE,NA,"1216500609752322048",NA,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","ShadowZeroZero7",0,FALSE,FALSE,NA,NA
"1588","You ain't heard it from me, but your raggedy mommy was an extra on the #Simpsons OUCH.",FALSE,0,NA,2020-01-12 23:20:31,FALSE,NA,"1216500231069667339",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","YaMamaBot",0,FALSE,FALSE,NA,NA
"1589","#Simpsons S2E14
Back when they were more serious and both Patty &amp; Selma were straight",FALSE,0,NA,2020-01-12 23:20:14,FALSE,NA,"1216500161804812288",NA,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","ShadowZeroZero7",0,FALSE,FALSE,NA,NA
"1590","“Hey, what's with that new security guard? He's acting all aloof. Uh, by the way, that's my word of the day, ‘he's’… https://t.co/pH3vPfpKwF",FALSE,3,NA,2020-01-12 23:18:44,TRUE,NA,"1216499784493649920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrDanimation",0,FALSE,FALSE,NA,NA
"1591","#Simpsons S2E13
Homer kissing the cable cord could work today perfectly with the internet instead of cable tv https://t.co/hNMcAh4DvI",FALSE,0,NA,2020-01-12 23:17:14,FALSE,NA,"1216499406381281280",NA,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","ShadowZeroZero7",0,FALSE,FALSE,NA,NA
"1592","NO WWIII EPISODE 
All those #liberals running around saying @realDonaldTrump started war war 3 and the #Simpsons di… https://t.co/sutOMWf7Ry",FALSE,0,NA,2020-01-12 23:13:42,TRUE,NA,"1216498518325633031",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KOC_NEWS",0,FALSE,FALSE,NA,NA
"1593","RT @QuotesSimpsons1: You call this Postum?

You call this a tax return?

You call this a super computer?

#Simpsons https://t.co/PpSxJdHeIG",FALSE,0,NA,2020-01-12 23:03:33,FALSE,NA,"1216495962362982400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrazyC_CC",1,TRUE,FALSE,NA,NA
"1594","""Sim-Sim likes to boogie."" --Ralph Wiggum Homer vs. Dignity (Episode CABF04) #Simpsons",FALSE,0,NA,2020-01-12 23:00:02,FALSE,NA,"1216495076400123904",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1595","You call this Postum?

You call this a tax return?

You call this a super computer?

#Simpsons https://t.co/PpSxJdHeIG",FALSE,16,NA,2020-01-12 22:58:08,FALSE,NA,"1216494599310651394",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","QuotesSimpsons1",1,FALSE,FALSE,NA,NA
"1596","Rewatching the simpsons from Season One and it’s like they know what my family is up to, each episode we watch, the… https://t.co/TQIvLB0X2Y",FALSE,0,NA,2020-01-12 22:47:31,TRUE,NA,"1216491926578434048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elektika",0,FALSE,FALSE,NA,NA
"1597","-¡Por demanda popular, tambien salio meme de KOF! &lt;Se anunció que KOF15 ya está en desarrollo. ¿Cual es el mejor Ki… https://t.co/HTrGLBhvJ3",FALSE,4,NA,2020-01-12 22:34:33,TRUE,NA,"1216488662877319169",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jero0601",1,FALSE,FALSE,NA,NA
"1598","H a u n t e d  M o e s #moes #simpsons #thesimpsons #melty #art #artwork #illustration #digitalart #procreate… https://t.co/NB1X7faTFO",FALSE,1,NA,2020-01-12 22:28:28,TRUE,NA,"1216487131918602242",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","blairgoudie",0,FALSE,FALSE,NA,NA
"1599","A boy without mischief is like a bowling ball without a liquid center. -- Homer Simpson Lisa the Greek #Simpsons",FALSE,0,NA,2020-01-12 22:00:02,FALSE,NA,"1216479976914071553",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1600","RT @JBButlerr: @CBCMusic The first CD I ever bought (with my own pocket money) was The Simpson’s, songs in the key of Springfield. I still…",FALSE,0,NA,2020-01-12 21:55:04,FALSE,NA,"1216478727661670404",NA,"<a href=""https://www.tizedit.com/"" rel=""nofollow"">ReplyFromMusicForFilms</a>","FilmMusicTracks",1,TRUE,FALSE,NA,NA
"1601","@CBCMusic The first CD I ever bought (with my own pocket money) was The Simpson’s, songs in the key of Springfield.… https://t.co/JvVR882UNz",FALSE,0,"CBCMusic",2020-01-12 21:54:28,TRUE,"1215649500813058048","1216478575559204866","456354916","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JBButlerr",1,FALSE,FALSE,NA,NA
"1602","Viendo el capi de estreno de  #SimpsonEstrenoNeox !! #Simpsons",FALSE,4,NA,2020-01-12 21:31:42,FALSE,NA,"1216472848824401920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaREDetecatv",0,FALSE,FALSE,NA,NA
"1603","Hoy desperté amarillo <U+0001F49B><U+0001F440>...

#simpsons #pijamas #sunday #homer #doh en Monterrey, Nuevo Leon, Mexico https://t.co/cUysAMII2q",FALSE,0,NA,2020-01-12 21:28:55,FALSE,NA,"1216472147553636358",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","GilZantana",0,FALSE,FALSE,NA,NA
"1604","Three of the best classic Simpsons scenes. Make me laugh every time! #simpsons #thesimpsons #classic90s #cartoon… https://t.co/fUGWVE8uhG",FALSE,0,NA,2020-01-12 21:20:40,TRUE,NA,"1216470070550941696",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tyson145",0,FALSE,FALSE,"-78.912659","43.886417"
"1605","RT @DogecoinMemes: #Dogecoin #memes #crypto #cryptocurrency #doge #tothemoon #wow  #moon #doitformoon #dogecar #doge4water #dogecoinball #b…",FALSE,0,NA,2020-01-12 21:16:31,FALSE,NA,"1216469027398324224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ArthurBaZB86",14,TRUE,FALSE,NA,NA
"1606","I remember Lisa being smart and a little bratty, not utterly insufferable.  #Simpsons",FALSE,0,"eggroid",2020-01-12 21:16:04,FALSE,"1216468910754746369","1216468911614570499","3922301129","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eggroid",0,FALSE,FALSE,NA,NA
"1607","#Simpsons #sundayvibes #LazySunday #SLC https://t.co/S4mLf8wRJF",FALSE,0,NA,2020-01-12 21:13:46,FALSE,NA,"1216468332779466752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kent_Bonacki",0,FALSE,FALSE,NA,NA
"1608","Coming January 20th!!  #ThisIsFunner @CassieDancie @Chris_Donovan #FunnerFamily #FunnerNetwork #Simpsons #Podcast https://t.co/tQfLIXphgL",FALSE,0,NA,2020-01-12 21:10:27,FALSE,NA,"1216467500465938432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ThisIsFunner",0,FALSE,FALSE,NA,NA
"1609","RT @QuotesSimpsons1: Drederick, uh, what do you think of Homer Simpson? 

I think he's a good man. I like him. I got nothing against him, b…",FALSE,0,NA,2020-01-12 21:02:42,FALSE,NA,"1216465548793413632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cassie638",20,TRUE,FALSE,NA,NA
"1610","""I dress myself!"" --Ralph Wiggum My Sister, My Sitter (Episode 4F13) #Simpsons",FALSE,0,NA,2020-01-12 21:00:02,FALSE,NA,"1216464878573096960",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
